"phoneNumber","label","name","avatar","isSubscribed","count","url"
"(214) 468-2215","Telemarketing","Logix Communications, LP","nan","1","nan","nan"
"(214) 543-5960","Telemarketing","Content Pro LLC","nan","1","nan","nan"
"(214) 550-1040","Telemarketing","Red Gap Communications","nan","1","nan","nan"
"(214) 556-5909","Telemarketing","Uys.Net Corporation","nan","1","nan","nan"
"(214) 570-0555","Telemarketing","Triton Networks, LLC","nan","1","nan","nan"
"(214) 572-6516","Telemarketing","Cytracom, LLC","nan","1","nan","nan"
"(214) 573-4573","Telemarketing","Logical Telecom, LP d/b/a LN Prepaid","nan","1","nan","nan"
"(214) 575-7711","Telemarketing","Axxess Consult Inc","nan","1","nan","nan"
"(214) 584-6701","Telemarketing","All Access Telecom, Inc.","nan","1","nan","nan"
"(214) 624-1000","Telemarketing","FTA Systems, LLC.","nan","1","nan","nan"
"(214) 634-0100","Telemarketing","Driven Element","nan","1","nan","nan"
"(214) 677-9824","Telemarketing","Call Universal Inc.","nan","1","nan","nan"
"(214) 679-6670","Telemarketing","Acclaim Telecom Services","nan","1","nan","nan"
"(214) 699-6917","Telemarketing","GMK Marketing, LLC.","nan","1","nan","nan"
"(214) 716-4428","Telemarketing","IPro Media, Inc.","nan","1","nan","nan"
"(214) 717-8283","Telemarketing","Allure Telecom Inc","nan","1","nan","nan"
"(214) 729-0055","Telemarketing","EarthGrid PBC","nan","1","nan","nan"
"(214) 730-3722","Telemarketing","Managed Telecom Inc","nan","1","nan","nan"
"(214) 764-2222","Telemarketing","Infiniti Business Solutions LLC","nan","1","nan","nan"
"(214) 770-2484","Telemarketing","All My Sons Business Development, LLC","nan","1","nan","nan"
"(214) 789-7189","Telemarketing","","nan","1","nan","nan"
"(214) 796-3359","Telemarketing","TruEnergy Services LLC","nan","1","nan","nan"
"(214) 814-2066","Telemarketing","Nova Labs, Inc. dba Helium Mobile","nan","1","nan","nan"
"(214) 850-2150","Telemarketing","CARRIER CONNECT CORPORATION","nan","1","nan","nan"
"(214) 888-8504","Telemarketing","Netrio, LLC","nan","1","nan","nan"
"(214) 900-7416","Telemarketing","Ulrich Barn Builders","nan","1","nan","nan"
"(214) 909-8005","Telemarketing","DENTON INTERNET","nan","1","nan","nan"
"(214) 912-6690","Telemarketing","Project Broadcast LLC","nan","1","nan","nan"
"(214) 927-5284","Telemarketing","JOYN COMMUNICATIONS LLC","nan","1","nan","nan"
"(214) 989-3531","Telemarketing","IPacket Networks Texas, LLC","nan","1","nan","nan"
"(214) 989-4494","Telemarketing","Nextwave Wireless LLC","nan","1","nan","nan"
"(215) 240-8006","Telemarketing","RCG Telecommunications Services LLC","nan","1","nan","nan"
"(215) 247-8324","Telemarketing","Micro Technology Group Inc","nan","1","nan","nan"
"(215) 286-3039","Telemarketing","Comcast OTR1, LLC","nan","1","nan","nan"
"(215) 297-4400","Telemarketing","PayG, LLC dba Skyswitch","nan","1","nan","nan"
"(215) 327-1523","Telemarketing","Callahero LLC","nan","1","nan","nan"
"(215) 340-0800","Telemarketing","Jomar Hosting, LLC","nan","1","nan","nan"
"(215) 340-1951","Telemarketing","KCI Systems Inc","nan","1","nan","nan"
"(215) 344-2266","Telemarketing","Voneto","nan","1","nan","nan"
"(215) 355-2400","Telemarketing","Smart IP Solutions LTD","nan","1","nan","nan"
"(215) 358-4555","Telemarketing","Jaxcom Inc.","nan","1","nan","nan"
"(215) 390-1100","Telemarketing","CoreVox LLC","nan","1","nan","nan"
"(215) 399-2139","Telemarketing","Jess LLC","nan","1","nan","nan"
"(215) 701-0680","Telemarketing","Anveo, Inc.","nan","1","nan","nan"
"(215) 882-4791","Telemarketing","IKB Networks LLC","nan","1","nan","nan"
"(215) 963-7200","Telemarketing","DigitalSpeed Communications, Inc.","nan","1","nan","nan"
"(215) 966-3382","Telemarketing","NetCarrier Telecom, Inc.","nan","1","nan","nan"
"(215) 987-4500","Telemarketing","White Label Communications LLC","nan","1","nan","nan"
"(216) 238-2581","Telemarketing","beltalk solutions LLC","nan","1","nan","nan"
"(216) 243-5169","Telemarketing","smisoft LLC","nan","1","nan","nan"
"(216) 255-2335","Telemarketing","Mayaa llc","nan","1","nan","nan"
"(216) 255-3098","Telemarketing","THE T1 COMPANY, LLC","nan","1","nan","nan"
"(216) 293-4040","Telemarketing","Teltrex","nan","1","nan","nan"
"(216) 314-7218","Telemarketing","Clicktofax","nan","1","nan","nan"
"(216) 321-1188","Telemarketing","Brian David Miller","nan","1","nan","nan"
"(216) 333-9475","Telemarketing","Infinity Marketing","nan","1","nan","nan"
"(216) 367-9236","Telemarketing","","nan","1","nan","nan"
"(216) 373-9449","Telemarketing","CGB Tech Solutions Inc.","nan","1","nan","nan"
"(216) 393-4630","Telemarketing","Technology That Works, LLC","nan","1","nan","nan"
"(216) 456-8844","Telemarketing","Compsol","nan","1","nan","nan"
"(216) 539-9655","Telemarketing","Bitboyz llc","nan","1","nan","nan"
"(216) 571-6198","Telemarketing","Ariacal LLC","nan","1","nan","nan"
"(216) 619-2000","Telemarketing","New Age Consulting Service Inc.","nan","1","nan","nan"
"(216) 771-1600","Telemarketing","IT Support Specialists","nan","1","nan","nan"
"(216) 777-2084","Telemarketing","Realty Dynamics Equity Partners","nan","1","nan","nan"
"(216) 910-6173","Telemarketing","JOSHUA GARAY LLC","nan","1","nan","nan"
"(216) 931-0000","Telemarketing","Loricus, Inc.","nan","1","nan","nan"
"(217) 241-6000","Telemarketing","Springtel LLC","nan","1","nan","nan"
"(217) 243-8747","Telemarketing","Illinois Electric Cooperative","nan","1","nan","nan"
"(217) 303-8211","Telemarketing","ADVANCED VOICE SERVICES LLC","nan","1","nan","nan"
"(217) 318-3084","Telemarketing","Magoo & Associates, LLC","nan","1","nan","nan"
"(217) 353-3026","Telemarketing","Campus Communications Group, Inc.","nan","1","nan","nan"
"(217) 368-2894","Telemarketing","Central Illinois Communication Services, Inc","nan","1","nan","nan"
"(217) 452-7800","Telemarketing","Cass Telephone Company","nan","1","nan","nan"
"(217) 460-0155","Telemarketing","Team ITS, LLC","nan","1","nan","nan"
"(217) 496-4694","Telemarketing","MCC Network Services, LLC","nan","1","nan","nan"
"(217) 659-7721","Telemarketing","LaHarpe Telephone Company, Inc.","nan","1","nan","nan"
"(217) 679-6883","Telemarketing","Sangamon Connect Inc.","nan","1","nan","nan"
"(217) 696-8488","Telemarketing","Adams Telsystems Inc.","nan","1","nan","nan"
"(217) 862-1953","Telemarketing","Sinch America, Inc.","nan","1","nan","nan"
"(217) 889-2191","Telemarketing","Clarksville Mutual Telephone Company","nan","1","nan","nan"
"(217) 935-2100","Telemarketing","MR Systems Wireless, LLC","nan","1","nan","nan"
"(217) 946-4101","Telemarketing","Grandview Mutual Telephone Co.","nan","1","nan","nan"
"(217) 965-3699","Telemarketing","Royell Communications, Inc.","nan","1","nan","nan"
"(218) 284-5775","Telemarketing","Val-Ed Joint Venture LLP D/B/A 702 Communications","nan","1","nan","nan"
"(218) 289-3759","Telemarketing","Garden Valley Telephone Company","nan","1","nan","nan"
"(218) 346-8453","Telemarketing","Tekstar Communications, Inc.","nan","1","nan","nan"
"(218) 354-2723","Telemarketing","CITY OF BARNESVILLE","nan","1","nan","nan"
"(218) 436-5203","Telemarketing","Roseau Electric Cooperative","nan","1","nan","nan"
"(218) 444-1234","Telemarketing","Paul Bunyan Rural Telephone Cooperative","nan","1","nan","nan"
"(218) 454-1173","Telemarketing","Consolidated Telephone Company","nan","1","nan","nan"
"(218) 456-2125","Telemarketing","Halstad Telephone Company","nan","1","nan","nan"
"(218) 488-6565","Telemarketing","Wilderness Valley Telephone Company","nan","1","nan","nan"
"(218) 566-2302","Telemarketing","Johnson Telephone Company","nan","1","nan","nan"
"(218) 663-7239","Telemarketing","Arrowhead Electric Cooperative, Inc.","nan","1","nan","nan"
"(218) 686-7578","Telemarketing","Sjoberg's Inc.","nan","1","nan","nan"
"(218) 740-2815","Telemarketing","ACP CreativIT LLC","nan","1","nan","nan"
"(218) 763-3000","Telemarketing","Tri-Co Technologies, LLC","nan","1","nan","nan"
"(218) 773-7553","Telemarketing","Two Brothers Telecom","nan","1","nan","nan"
"(218) 793-2037","Telemarketing","Reliance Systems, Inc.","nan","1","nan","nan"
"(218) 818-6400","Telemarketing","Nextera Communications","nan","1","nan","nan"
"(218) 824-6398","Telemarketing","Computer Techniques, LLC","nan","1","nan","nan"
"(218) 826-6161","Telemarketing","Otter Tail Telcom LLC","nan","1","nan","nan"
"(218) 837-5151","Telemarketing","West Central Telephone Assoc.","nan","1","nan","nan"
"(219) 259-5072","Telemarketing","NEXRINGER LLC","nan","1","nan","nan"
"(219) 295-1020","Telemarketing","Zone-tel","nan","1","nan","nan"
"(219) 326-5252","Telemarketing","Surf Air Wireless, LLC","nan","1","nan","nan"
"(219) 331-6916","Telemarketing","Hospitality Wifi Intl","nan","1","nan","nan"
"(219) 440-6611","Telemarketing","AJD Tech, LLC","nan","1","nan","nan"
"(219) 574-8173","Telemarketing","WorldIPPhone","nan","1","nan","nan"
"(219) 650-5555","Telemarketing","MIDWEST TELECOM OF AMERICA, INC","nan","1","nan","nan"
"(219) 785-8600","Telemarketing","Leggett LLC","nan","1","nan","nan"
"(219) 866-4601","Telemarketing","Jasper County REMC","nan","1","nan","nan"
"(219) 879-6600","Telemarketing","Acme Communications, Inc.","nan","1","nan","nan"
"(219) 996-2981","Telemarketing","Northwestern Indiana Telephone Company","nan","1","nan","nan"
"(224) 221-1417","Telemarketing","Radisys Corporation","nan","1","nan","nan"
"(224) 323-0122","Telemarketing","DIAL WORLD","nan","1","nan","nan"
"(224) 409-5782","Telemarketing","Komtalk LLC","nan","1","nan","nan"
"(224) 585-8524","Telemarketing","SAR Voice Systems, Inc.","nan","1","nan","nan"
"(224) 655-5557","Telemarketing","Load2Go","nan","1","nan","nan"
"(224) 735-7895","Telemarketing","RTMB Technology","nan","1","nan","nan"
"(224) 765-0775","Telemarketing","Global Data Technologies Inc.","nan","1","nan","nan"
"(225) 224-2100","Telemarketing","Gen-Tech Support, LLC","nan","1","nan","nan"
"(225) 305-0240","Telemarketing","Bombshell Software","nan","1","nan","nan"
"(225) 330-2200","Telemarketing","Pctek llc","nan","1","nan","nan"
"(225) 490-5600","Telemarketing","Computer Technologies Group","nan","1","nan","nan"
"(225) 621-4116","Telemarketing","Reserve Long Distance d/b/a Reserve Telecommunications","nan","1","nan","nan"
"(225) 924-2700","Telemarketing","Preferred Telephone Systems, Inc.","nan","1","nan","nan"
"(226) 600-9100","Telemarketing","DHD LP","nan","1","nan","nan"
"(228) 363-7106","Telemarketing","CoastConnect, LLC","nan","1","nan","nan"
"(228) 588-9509","Telemarketing","Simple Solutions IT, LLC","nan","1","nan","nan"
"(229) 224-3851","Telemarketing","Glass Workers BPO","nan","1","nan","nan"
"(229) 224-5562","Telemarketing","Vickers Computer Services, LLC","nan","1","nan","nan"
"(229) 226-2110","Telemarketing","City of Sylvester","nan","1","nan","nan"
"(229) 227-4000","Telemarketing","City of Thomasville Utilities","nan","1","nan","nan"
"(229) 302-1121","Telemarketing","Albany, Water, Gas and Light Commission","nan","1","nan","nan"
"(229) 316-0011","Telemarketing","ECG, Inc","nan","1","nan","nan"
"(229) 446-2004","Telemarketing","Invision Technologies, LLC","nan","1","nan","nan"
"(229) 513-1974","Telemarketing","Southern Fiber Worx, LLC","nan","1","nan","nan"
"(229) 528-4777","Telemarketing","Plant Telenet, Inc.","nan","1","nan","nan"
"(229) 874-2238","Telemarketing","Citizens Telephone Company, Inc.","nan","1","nan","nan"
"(231) 259-8111","Telemarketing","Your IT Process","nan","1","nan","nan"
"(231) 331-4622","Telemarketing","COLI, Inc","nan","1","nan","nan"
"(231) 362-3111","Telemarketing","kaleva telephone company","nan","1","nan","nan"
"(231) 421-3553","Telemarketing","Insight Computer & Design LLC","nan","1","nan","nan"
"(231) 487-1312","Telemarketing","Great Lakes Energy Connections, Inc.","nan","1","nan","nan"
"(231) 487-2425","Telemarketing","Antares Technology Solutions Holdco, Inc","nan","1","nan","nan"
"(231) 518-0200","Telemarketing","ATI Networks Inc","nan","1","nan","nan"
"(231) 722-1866","Telemarketing","Crump Communications, LLC","nan","1","nan","nan"
"(231) 735-0451","Telemarketing","Cherry Capital Connection, LLC","nan","1","nan","nan"
"(231) 893-7500","Telemarketing","Michigan Cable Partners, Inc.","nan","1","nan","nan"
"(231) 898-2244","Telemarketing","Carr Telephone Company","nan","1","nan","nan"
"(231) 933-9744","Telemarketing","Network Services Telecom Group LLC","nan","1","nan","nan"
"(231) 946-5969","Telemarketing","Wyant, Inc.","nan","1","nan","nan"
"(234) 243-4256","Telemarketing","mancomtec LLC","nan","1","nan","nan"
"(234) 564-6508","Telemarketing","Integrity Data Group","nan","1","nan","nan"
"(234) 900-2553","Telemarketing","Telkart LLC","nan","1","nan","nan"
"(239) 214-0686","Telemarketing","B2 Solutions, Inc","nan","1","nan","nan"
"(239) 288-0029","Telemarketing","Neometa 360, Inc","nan","1","nan","nan"
"(239) 317-1275","Telemarketing","Forward Intellect LLC","nan","1","nan","nan"
"(239) 399-7878","Telemarketing","Linking Lines","nan","1","nan","nan"
"(239) 443-4444","Telemarketing","Sharktek Consulting Services LLC","nan","1","nan","nan"
"(239) 444-5522","Telemarketing","Greenwire Technology Solutions","nan","1","nan","nan"
"(239) 454-8647","Telemarketing","Caller-IP","nan","1","nan","nan"
"(239) 541-6811","Telemarketing","VOIPUS LLC","nan","1","nan","nan"
"(239) 561-3849","Telemarketing","Communication and Data Solutions, Inc.","nan","1","nan","nan"
"(239) 935-7286","Telemarketing","Third Base International Telecom LLC","nan","1","nan","nan"
"(240) 202-8089","Telemarketing","UPSYTE LLC","nan","1","nan","nan"
"(240) 245-0889","Telemarketing","AIE Solutions, Inc.","nan","1","nan","nan"
"(240) 292-6632","Telemarketing","Advanced Communications Solutions, LLC","nan","1","nan","nan"
"(240) 361-1624","Telemarketing","Autoscribe Corp","nan","1","nan","nan"
"(240) 393-6030","Telemarketing","Omni Media Cast Technologies LLC","nan","1","nan","nan"
"(240) 396-1455","Telemarketing","Epraxys, Inc.","nan","1","nan","nan"
"(240) 420-4354","Telemarketing","Antietam Cable Television, LLC dba Antietam Broadband","nan","1","nan","nan"
"(240) 486-7770","Telemarketing","Nebula Ventures Corp.","nan","1","nan","nan"
"(240) 529-2000","Telemarketing","Telegia Communications Inc.","nan","1","nan","nan"
"(240) 621-8500","Telemarketing","Callicity","nan","1","nan","nan"
"(240) 847-0500","Telemarketing","Advanced Telecom Solutions LLC","nan","1","nan","nan"
"(240) 912-2522","Telemarketing","Pinnacle Communications Corporation","nan","1","nan","nan"
"(248) 228-8701","Telemarketing","WaTech Computer Services, Inc.","nan","1","nan","nan"
"(248) 228-8787","Telemarketing","Clarity Communication Advisors, Inc.","nan","1","nan","nan"
"(248) 230-4664","Telemarketing","Borderless Communications, Inc","nan","1","nan","nan"
"(248) 232-6100","Telemarketing","Unified Communications, LC","nan","1","nan","nan"
"(248) 247-7200","Telemarketing","Integrity Networks, LLC dba Bullfrog Group, LLC","nan","1","nan","nan"
"(248) 259-0100","Telemarketing","PORTMAN HOLDINGS L.L.C.","nan","1","nan","nan"
"(248) 259-6330","Telemarketing","Answer Technology Group, LLC","nan","1","nan","nan"
"(248) 301-9100","Telemarketing","Voip Services of Michigan","nan","1","nan","nan"
"(248) 313-2020","Telemarketing","Global Network Solutions, LLC","nan","1","nan","nan"
"(248) 313-2300","Telemarketing","Advanced Voip Data, LLC","nan","1","nan","nan"
"(248) 313-9466","Telemarketing","J2 IT Group LLC","nan","1","nan","nan"
"(248) 334-5800","Telemarketing","CTS UNITEL","nan","1","nan","nan"
"(248) 345-0500","Telemarketing","DynaComm, Corp","nan","1","nan","nan"
"(248) 462-7000","Telemarketing","Cutting Edge Computers Inc.","nan","1","nan","nan"
"(248) 524-0101","Telemarketing","Wolf Consulting LLC","nan","1","nan","nan"
"(248) 556-4000","Telemarketing","Kulago Tech LLC","nan","1","nan","nan"
"(248) 556-4532","Telemarketing","Clear Rate Communications, LLC","nan","1","nan","nan"
"(248) 623-1800","Telemarketing","","nan","1","nan","nan"
"(248) 630-3000","Telemarketing","VOIP OFFICE","nan","1","nan","nan"
"(248) 636-1100","Telemarketing","MichTel LLC","nan","1","nan","nan"
"(248) 647-3100","Telemarketing","VoiceShot LLC","nan","1","nan","nan"
"(248) 669-2300","Telemarketing","Unified Telecommunication Solutions, LLC","nan","1","nan","nan"
"(248) 724-2201","Telemarketing","123.Net, Inc","nan","1","nan","nan"
"(248) 782-7000","Telemarketing","Talk It Pro","nan","1","nan","nan"
"(248) 784-2510","Telemarketing","BullsEye Telecom, Inc.","nan","1","nan","nan"
"(248) 866-4225","Telemarketing","BroadRiver Communication Corporation","nan","1","nan","nan"
"(248) 918-2864","Telemarketing","GRID4 COMMUNICATIONS","nan","1","nan","nan"
"(248) 924-8967","Telemarketing","The Larabell Group, LLC","nan","1","nan","nan"
"(248) 929-9991","Telemarketing","MISWITCH Communications, LLC","nan","1","nan","nan"
"(248) 930-1775","Telemarketing","VOIP SPECIALIST","nan","1","nan","nan"
"(248) 983-1000","Telemarketing","Hyperion Managed Services, LLC","nan","1","nan","nan"
"(251) 281-2546","Telemarketing","Kloud 7 LLC","nan","1","nan","nan"
"(251) 308-4040","Telemarketing","Alabama Telephone LLC","nan","1","nan","nan"
"(251) 332-0106","Telemarketing","EZYTEL SOLUTIONS LLC","nan","1","nan","nan"
"(251) 332-0344","Telemarketing","COMMTRUNKS LLC","nan","1","nan","nan"
"(251) 345-1345","Telemarketing","Office Management Systems, Inc.","nan","1","nan","nan"
"(251) 358-0401","Telemarketing","BLM Networks","nan","1","nan","nan"
"(251) 405-2555","Telemarketing","Business Information Solutions, Inc.","nan","1","nan","nan"
"(251) 476-1000","Telemarketing","Micro-Comm, Inc.","nan","1","nan","nan"
"(251) 517-5070","Telemarketing","JMF Solutions, Inc","nan","1","nan","nan"
"(251) 545-7318","Telemarketing","NEXT LEVEL IT LLC","nan","1","nan","nan"
"(251) 661-7400","Telemarketing","Southern Tele-Communications (STC), LLC","nan","1","nan","nan"
